日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率,MA5,MA20,MA60,RSI14,DIF,DEA,MACD
2024-01-19,147.1659893264342,146.5125513639022,148.1351643632511,145.00954377522658,138523,18145079,3.604129704183016,-1.9979475013508528,-1.232729958740598,2.465595450916193,146.4133171948505,,,39.98995080062457,-0.8680856025050048,-0.9286726340928828,0.12117406317575607
2024-01-22,146.129794062064,144.76130742614512,146.56897448036958,144.24293895014318,159040,11310804,4.45998640749089,-2.893678112817935,-3.7865558897099447,1.4022942591617675,145.97425533370114,,,36.33692144132496,-0.9482412410277448,-0.9325863554798552,-0.03130977109577904
2024-01-23,140.67532402132983,140.0586212314562,140.22044898188437,139.68039466759151,53901,13930827,3.2367996167873523,0.0557513141131336,4.271960641743327,1.0029323622286856,144.6293713993259,,,39.9479472505042,-1.3753781329961896,-1.0211447109831222,-0.7084668440261348
2024-01-24,140.61128303382557,140.36197028195485,141.32407998421485,139.3075418956128,124091,12372104,1.6501956129824955,-1.958120971174521,-3.041646288136634,0.5428592434413357,143.47238532976993,,,36.60089024240999,-1.670156934549965,-1.1509471556964908,-1.0384195577069484
2024-01-25,143.82102424617406,144.3735762931537,144.40280630560252,142.32785185600267,100054,8485720,3.5069499189465616,0.0449093478199715,1.9991803750376445,1.8888116230031808,143.21360531932243,,,46.84318645981263,-1.5620617048505778,-1.2331700655273083,-0.657783278646539
2024-01-26,144.45749856170127,145.07322077270902,147.85058544274906,143.92367853209726,124772,5430231,3.4237171389935868,1.9545394179821975,3.3901714666015508,2.760235623880222,142.9257392010838,,,50.810748108673174,-1.4037583418469524,-1.2672877207912372,-0.27294124211143034
2024-01-29,139.35844672084613,139.83650275365133,140.02216783788734,139.60862575959803,123894,8811636,4.066690634335759,-2.0316775295912155,-0.7445207657322506,2.8670398940177675,141.94077826658503,144.9560572216861,,40.98238653762983,-1.6814781319900476,-1.3501258030309993,-0.6627046579180966
2024-01-30,142.28775299172818,142.06313258746093,142.39766842643735,140.8843883037402,66510,13115435,3.718444509741784,-1.0933558825895653,3.010194638287309,2.921403393635244,142.34168053778598,144.55921385105916,,43.462852112989275,-1.7022798254792804,-1.4205566075206555,-0.5634464359172497
2024-01-31,141.76009506548817,142.1280198622159,142.72999469758605,140.540002082519,153952,5054659,2.485371557422278,-1.0975683637628224,3.843872071006573,2.958058983350689,142.69489045383816,144.4873955455037,,42.134562011318806,-1.6940020554350497,-1.4752456971035344,-0.4375127166630306
2024-02-01,145.50545054627918,145.69644818015655,146.6642731920529,142.9481125382237,154556,6309400,2.334761303926295,-0.5480663595867954,1.9926076003066768,1.1365978130279704,142.95946483123873,144.53280046207573,,45.04717549326234,-1.3835508078959435,-1.4569067192620162,0.14671182273214534
2024-02-02,147.62705314477878,147.8066029678173,151.42148775987113,145.69086750446863,137936,8026771,4.451030645853803,1.3590413043192022,0.1730654070686741,1.630638403762849,143.5061412702604,144.64226246795664,,51.58522954297242,-0.9562213766727155,-1.3567696507441562,0.8010965481428816
2024-02-05,149.15317982376942,150.2708326662858,151.1240236246938,149.38639330047056,185512,11025552,1.2863970061267875,-0.9876472562689632,-0.9423346100726064,0.9680855966746168,145.59300725278732,144.9179840387932,,55.992724626690745,-0.41394527795421254,-1.1682047761861676,1.50851899646391
2024-02-06,148.38985588808023,149.20913413569687,150.53003275801836,146.86406741584656,107581,12608168,3.87347167788452,2.249709532882912,-3.4879042779724347,1.7852289951449896,147.0222075624345,145.16816867286082,,55.18569531273781,-0.06906166142169923,-0.948376153233274,1.7586289836231495
2024-02-07,146.1261649532519,145.44065793282326,146.9025593711163,144.316759472569,172075,10559317,1.7099367621159525,-1.917304849381954,2.4834253429839688,1.0257633598897258,147.684735176556,145.17173826236848,,49.654396456062344,-0.09868585654515982,-0.7784380938956512,1.3595044747009828
2024-02-08,145.72688371206016,146.07305436554375,147.01370926377749,145.68075155277688,86623,5148982,4.149924817032828,-1.8105637807389077,1.5058125398346558,1.3635186747994852,147.7600564136334,145.17466007707995,,49.3259692766913,-0.07032349220497736,-0.6368151735575165,1.1329833627050783
2024-02-09,145.10090740940316,145.45857339917802,145.7461534133433,145.1221042612027,113196,10777920,1.2474069048693055,-0.9417651672814134,4.904329905872059,2.65945452617388,147.29045049990555,145.03391204152507,,51.10798891432764,-0.09631928393110911,-0.528715995632235,0.8647934234022518
2024-02-12,147.04319428193398,147.1327965726494,148.80611953201904,146.3398662256857,114817,9110575,2.302269047673774,0.4456187885300418,-2.3957316562021083,0.5466131320706104,146.66284328117825,145.0427210335629,,62.4383629624405,0.017967562986967778,-0.4193792839083945,0.8746936937907246
2024-02-13,146.3113384610603,147.28470758500293,147.90248302074377,146.97868836792458,85125,17704639,4.798704372746979,0.6149871706394512,0.1439441051649534,2.4424189702927697,146.27795797103948,145.06780436764646,,62.23726120743757,0.11942203876023427,-0.3116190193746688,0.8620821162698061
2024-02-14,143.3029849114421,144.2266294043646,147.22334830736173,143.09196254217923,88601,19714191,2.1699836259961485,-1.8092758865409904,0.1467059940712465,1.6163853337002334,146.03515226534776,144.97179080637795,,49.73118117873597,-0.046401027835969444,-0.25857542106692893,0.424348786461919
2024-02-15,147.5396242601841,146.8136866232243,148.50568413379156,145.78683002502476,87527,10717328,3.247357538145608,-2.3146541082668755,-2.099076430698485,1.9110986530712009,146.18327871688385,145.0291013202696,,52.97827412327709,0.03058433662403104,-0.20074346952873695,0.462655612305536
2024-02-16,142.10471750817618,143.0243515217414,144.8296689577467,141.1955867194201,166118,10028257,4.801712047818446,-2.191625775841674,4.672696873749878,0.9928606529641776,145.69643434139653,144.85469132816155,,55.739324303396266,-0.21173117608685743,-0.20294101084036106,-0.017580330492992735
2024-02-19,143.12476386154933,142.4958527927072,143.76439867352116,142.06858534047265,102409,12249035,1.7008046728777098,0.1804986863222275,0.2914001614537609,2.658245990260674,144.7690455854081,144.74141859648967,,50.82979711829548,-0.44132606413273834,-0.2506180214988365,-0.3814160852678037
2024-02-20,144.7538609015425,143.2815886689378,144.8655324613318,142.7665627089318,124925,5856963,3.445810899794192,1.4419789869476318,1.7943159829834112,1.4823029710013502,143.96842180219505,144.90256696836371,,52.15260597182998,-0.5534989570718665,-0.3111942086134425,-0.48460949691684796
2024-02-21,141.6994861751975,141.08269914020283,142.69660874403866,138.4857830156166,84737,10491850,3.238129600452424,1.1740150334510568,2.326813054794873,1.181102475292092,143.33963574936269,144.93860341127615,,40.92680625631472,-0.8104860127258462,-0.4110525694359233,-0.7988668865798458
2024-02-22,144.25217756449,143.5854214524239,145.37510333666054,142.10325737405984,128155,11608642,1.0263357214052502,1.659856567512513,-3.6476778448824354,2.7301135713638125,142.69398271520262,144.89919566923965,,41.825034519351114,-0.8029454757222823,-0.4894311506931951,-0.6270286500581743
2024-02-23,145.30150330147887,146.29227729360147,146.846383864979,146.07236069478196,153337,15716298,4.784751696621358,-2.387933168446337,-3.4634041642961755,0.8819180025846208,143.34756786957465,144.96014849528427,,42.36665282242146,-0.57195575169996,-0.5059360708945481,-0.13203936161082397
2024-02-26,147.824668089838,146.6694757199772,148.40983059682293,144.8919633057307,187024,17779069,2.8068377398279067,1.8139116188421047,-2.9386802484766528,1.2495131649742115,144.18229245502863,145.30179714360057,,44.99591636392394,-0.35437297947356683,-0.4756234526103519,0.2425009462735701
2024-02-27,146.9475175341215,146.24443317045473,146.9243670021896,145.417582251384,103448,7381138,1.2149770467536518,2.095547762839544,-0.1701604091500499,2.498456904635717,144.774861355332,145.51086217275025,,51.82407343924365,-0.2137702361872016,-0.42325280932572185,0.4189651462770405
2024-02-28,148.70017831946154,146.9560991774372,147.59375784732586,145.70578917076844,174193,14020337,3.605412154796265,-0.4765382568341278,0.8355595039434363,1.8132546110755796,145.94954136277892,145.75226613851132,,51.99678227958215,-0.0444041862042468,-0.34748308470142686,0.6061577969943601
2024-02-29,151.15588400249004,151.19370481031893,152.35395777732742,150.75121192019125,73855,18654710,1.7496385816266231,1.702575493841354,-3.420072347615009,0.949960048931498,147.4711980343579,146.02712897001945,,61.14274648612049,0.4268386577012109,-0.1926187362208993,1.2389147878442204
2024-03-01,155.1959596856511,155.32493861441608,156.10317977494324,154.3712800297224,112188,12215630,3.892296734131482,1.86851898157561,1.9839155727251423,1.5911664886499288,149.27773029852082,146.40304575234939,,64.52928379900433,1.1207388684075283,0.07005278470478621,2.101372167405484
2024-03-04,157.2062564092902,156.25297244342886,156.61720371790625,154.90897198532517,137900,17418145,2.6943073686508283,2.6449657243979896,-3.566090245785415,1.6151983246084018,151.19442964321115,146.70215274120656,,65.47963165863511,1.7256521153675521,0.40117265083733944,2.6489589290604254
2024-03-05,158.7305571165087,158.0063366304626,158.48246989829602,156.2337327178832,159693,9088849,2.431484058210086,-2.121733306175861,-3.9321526927978554,1.4253129606755746,153.54681033521274,147.14201286594482,,74.9061709736094,2.319790952089704,0.7848963110878124,3.0697892820037835
2024-03-06,156.02662401091612,156.50159429825743,156.74557683467222,154.04743067952688,104388,13372785,1.7232048205265251,0.1385816965542989,4.404875013449018,0.8699587012013941,155.4559093593768,147.69505968421655,,68.22342146159836,2.6388115531965184,1.1556793595095538,2.966264387373929
2024-03-07,156.296764538794,155.44142815576615,155.6122344066683,155.307146441154,114078,14017566,1.0608070125098346,1.6553416986346825,-4.406467095147476,0.5570281530675154,156.30545402846622,148.16347837372763,,76.02969159071664,2.7741128839709575,1.4793660644018347,2.5894936391382455
2024-03-08,156.16128077877468,155.25098832281512,155.6477455757572,153.32931748405002,79230,9306315,2.062584710536481,-1.5783522885495225,-1.2857954172016086,2.0086887298752703,156.29066397014603,148.6530991199095,,77.12277849966873,2.8333125965192494,1.7501553708253177,2.1663144513878634
2024-03-11,156.53858308539714,155.2316277083233,155.87432226372624,153.9119357689754,175545,14711805,1.274565709592811,-0.8078433775277718,-0.7899430480568492,1.9587152611604977,156.0863950231249,149.05804067669322,,76.26691516393934,2.8458612385675224,1.969296544373759,1.753129388387527
2024-03-12,156.77379362278725,157.29790221854563,158.96834492663925,155.8768469368259,99417,5690106,4.584252724053522,0.0160081400219507,3.0647225741929613,1.972334255337843,155.9447081407415,149.55870040837033,,85.85101451862238,2.988092343682098,2.1730557042354266,1.6300732788933425
2024-03-13,155.08377802765375,156.35695439747934,157.20754081286054,154.8307922420299,162633,5318165,2.219735432098858,2.5192642272892325,-2.531164577961028,0.8014582160762977,155.91578016058588,150.16521665802608,,80.3319585838815,2.990413271151965,2.3365272176187344,1.3077721070664614
2024-03-14,158.65714020583405,159.18859280622644,161.09311917318453,157.57613141291486,98409,15565144,3.840846945323373,-1.2714362818219829,-0.8612171377317352,1.3383256261686087,156.66521309067798,150.7839619671762,,80.44784591221168,3.1840385629312777,2.506029486681243,1.3560181525000692
2024-03-15,157.7128586486094,157.98067011919193,158.90347138900688,157.47538267446492,196966,11058780,2.73967496858834,0.6959834646663641,-4.467445354449092,1.7675940823437706,157.21114944995333,151.5317778970487,,75.69740345689462,3.203095445411634,2.6454426784273215,1.115305533968625
2024-03-18,158.4628263370952,158.2050457711267,160.58439382369096,156.39710978490965,105256,19249615,3.1958809018203813,0.6064018777697835,2.2992759588359624,1.6862751032363108,157.805833062514,152.3172375459697,,77.42282177245457,3.199422451550163,2.7562386330518898,0.8863676369965461
2024-03-19,163.2394471531971,163.31107821989343,164.38306440383354,161.87120859727733,56938,10715196,1.8372298558245803,2.6354307586101946,2.590711683502392,1.9480804191248728,159.00846826278357,153.31871202351746,,81.20924541165651,3.5674029229101905,2.91847149102355,1.2978628637732808
2024-03-20,163.29016211674866,164.32029543034085,164.61143758356286,162.10161615137375,76611,7360766,3.228733167978312,-0.006066244719995,1.8308473579504545,1.1372010545367324,160.60113646935588,154.48059183802437,,78.56867276097543,3.8955599024682783,3.1138891733124963,1.5633414583115641
2024-03-21,165.53071374459165,166.31936665118764,166.723718278,165.94459009626414,138901,11578351,3.0796310466310235,-1.0453524057251775,-2.859998118576794,1.4851822776715478,162.0272912383481,155.61728909796255,,76.37617780971681,4.267739172987689,3.3446591732475346,1.8461599994803084
2024-03-22,169.15328417729447,169.60644974295812,171.05913592204607,168.77580371099054,85600,8401556,2.9223227995800403,0.2294535002033413,-2.8508836412152503,2.7797938607476955,164.35244716310132,156.7829977204304,,78.77825678449798,4.77291486891491,3.63031031238101,2.2852091130677996
2024-03-25,170.18936260136763,168.92194586376985,169.6327629431705,167.68449406378178,180730,9926044,2.4304609245181097,-1.155898890216776,-4.334241054020362,1.842100715521234,166.49582718162998,157.89562122762,149.38449186430222,74.6604911106578,5.05971130278121,3.9161905104610506,2.2870415846403187
2024-03-26,166.83509253194828,166.2559897309314,167.08880181382727,164.44459727613787,79259,5836595,3.249615056192359,0.4339751112498868,3.183703959684019,2.2706978046293798,167.08480948383755,158.89619905564385,149.65542502648444,70.93847886868943,5.014079970537978,4.135768402476436,1.7566231361230837
2024-03-27,167.33198265560526,167.41299791683184,168.9950115284132,165.7424570148638,63831,19522454,3.005139043644634,-0.6965926415266708,-4.8824515904897,2.547588074864932,167.70334998113577,159.91904399261358,150.0529018922095,75.59139782738866,5.013485363575484,4.311311794696246,1.4043471377584762
2024-03-28,168.58711654637813,169.4017923144876,172.19877950300352,167.96432505012052,118813,19706733,4.01211067874588,1.731843147189867,0.4509064179709776,2.715249905311236,168.31983511379576,160.829448367822,150.46312593330575,78.09016069099167,5.114536032422734,4.471956642241544,1.28515878036238
2024-03-29,170.95453024648396,171.30033273494738,175.38917317211963,169.25043847426906,55500,12429721,4.0319725356094,2.978203007676468,0.4538556078376974,1.2477733440927832,168.65861171219362,161.6282180738486,150.89117543138488,79.6828013980394,5.286871991329235,4.634939712059082,1.3038645585403064
2024-04-01,173.73553897660736,173.0917348097036,175.00247470630265,172.94793866474797,61213,14355580,1.9537191223692896,-1.2251692064944488,2.06911515031948,1.6075759475280365,169.49256950138036,162.4701561921623,151.36343099072067,79.47436100654774,5.5045476575033945,4.808861301147945,1.3913727127108988
2024-04-02,175.63677747487534,174.5743552229891,174.98525324100456,172.73770547887463,75219,8997413,4.338220291825222,-2.312822394123362,3.315762073787493,2.213026963927162,171.1562425997919,163.29855712178863,151.8695795535314,83.3234982850137,5.730633096648376,4.9932156602480315,1.4748348728006881
2024-04-03,177.42801185610148,177.88590754055537,179.37650813590994,176.3947444811431,182596,9654807,4.16084790517573,2.1112326305158,1.7174185224425864,1.983209091876342,173.25082452453663,164.36777278390355,152.41152357682952,83.61124050353598,6.106628618785493,5.215898251955524,1.7814607336599373
2024-04-04,176.23245348484403,175.07761065281335,176.87284113420412,174.99020117833308,71571,11992399,2.7040979327901766,-1.545202112855084,-4.696741465702169,2.071366949592414,174.38598819220175,165.3495819087559,152.89590678652118,79.0621412520103,6.107597112391716,5.394238024042762,1.4267181766979071
2024-04-05,172.15003704573505,171.74655075381733,172.59471394978004,170.95876770551257,53801,13044410,4.237955812355709,1.4428513341293332,-3.103439473860793,1.924143545221528,174.47523179597573,166.174360030306,153.2871237305802,70.81954318617673,5.773028081395296,5.469996035513269,0.6060640917640541
2024-04-08,167.78441822636708,167.14657188977583,167.85025801757106,165.8807607866447,162364,5559432,3.8427828154609647,-0.9665895149028176,2.2572991440794388,0.6321077070581724,173.2861992119902,166.77010723937863,153.6236229832116,55.99013507292283,5.078161973011333,5.391629223012882,-0.626934500003097
2024-04-09,167.0177450218938,167.47113809513775,168.57039949423827,166.4671285642224,98656,14610892,2.478435058489902,1.9182541808688605,-4.269793155229767,1.1763903134300906,171.86555578641992,167.27876903320825,153.96842460307502,55.02840571209674,4.50177173384472,5.21365772517925,-1.4237719826690611
2024-04-10,169.88441090209264,171.08191602453118,172.69871501332202,170.1778240297602,188879,11154001,4.411182656230261,-0.9391660434621824,4.392571300567495,2.8269761302552268,170.5047574832151,168.01501711456083,154.3840081929883,57.228657992913114,4.286920962667551,5.028310372676911,-1.4827788200187193
2024-04-11,169.1083131327879,168.0004082508828,168.02008906244265,166.22408494452344,55875,6893319,2.272178518098753,-2.3422712695588483,-0.1748865217557202,1.044432032304214,169.08931700282898,168.45560788679364,154.7562237247465,47.547022002168255,3.8239185023070092,4.787431998602931,-1.927026992591843
2024-04-12,165.66805111017285,165.37393214127437,167.19301064358223,164.6882689394099,160532,10098274,1.9659604824416237,2.872222258887759,-4.983364630241137,1.3706201185644868,167.8147932803204,168.82527098789777,155.070580071036,44.8844242478321,3.208070406359951,4.471559680154336,-2.5269785475887687
2024-04-15,171.83089490167484,169.69721436414002,171.6169827123084,168.87390744486774,117130,5808968,4.899601700229268,-0.7263552594380771,4.928757644143039,2.6485799145518905,168.32492177519322,169.39987941754845,155.48617852000262,54.73530044792535,3.033886344335315,4.184025012990531,-2.3002773373104333
2024-04-16,166.55252372680022,166.64115800575416,167.4540739045539,164.34737013871026,151096,18732279,4.057796128491269,0.2609907454200533,3.5577653633497643,0.8295915691347315,168.1589257573165,169.56638340684148,155.92922079957424,48.99066079500076,2.619055174908226,3.8710310453740706,-2.503951740931689
2024-04-17,169.29052887138076,167.9510858817169,168.7052229495265,167.591260090216,183440,5297709,4.612260300422343,-2.879386889220897,-3.3528011469631225,1.603085758612682,167.53275972875363,169.74792292941027,156.38903939290358,48.06861129923173,2.368693887828101,3.570563613864877,-2.4037394520735518
2024-04-18,169.06960777160597,169.91403787307016,170.7234948147496,168.12097219637965,120784,12863437,4.693405136812778,-0.1906159639274682,-1.5467570712734269,2.797898926815173,167.91548565319113,169.9276564905044,156.81471375256885,48.157525219967646,2.302136982584585,3.316878287608819,-2.0294826100484675
2024-04-19,177.84379538683487,176.95731562492162,177.3160090849157,176.4943918554041,182819,12723038,3.651459746451736,0.3545571566133092,0.3300088183690706,1.7829744205431544,170.23216234992054,170.29519978460257,157.3461153334391,54.50824643865119,2.7856129944921406,3.2106252289854837,-0.8500244689866863
2024-04-22,177.91487295670527,177.81563418738318,178.56590636418335,177.7542443420882,181946,11367908,1.5592781998624026,-0.5338338123459438,0.305165374359662,1.8562599243537248,171.8558463145692,170.73988420078325,157.97910085733463,53.83601188849789,3.20112972111761,3.2087261274119094,-0.015192812588598947
2024-04-23,178.7342959202241,178.58516607402845,179.74758572095854,178.48344850034252,139508,12358278,4.295760263530272,0.90902939186718,2.045830861383501,0.5195192663343485,174.24464792822405,171.3563430179381,158.5878014154441,50.88054494504387,3.551584062324423,3.277297714394412,0.5485726958600221
2024-04-24,180.5729634627119,180.62573722158575,181.10368420164784,179.52863126991213,149681,14170286,4.663393403410151,1.6931498533789142,3.5890170967285258,0.5061290278552641,176.77957819619786,172.0169799831758,159.22943003810025,57.12425653682771,3.9484632637893355,3.411530824273397,1.073864879031877
2024-04-25,175.78337213619034,178.27450680531544,180.11667118629157,178.1104385025514,72942,18402527,2.802930927626317,-2.1772601996164287,-0.4058687741315889,2.158239568591804,178.4516719826469,172.46061570771718,159.77239768185288,58.59881683157328,4.026849234422144,3.5345945063031468,0.984509456237995
2024-04-26,181.25650822889207,181.2500577560584,184.76492081309087,180.5633670836204,116890,11344596,2.899027204561668,-2.910770072930634,1.329202399096511,2.7894140822605262,179.31022040887424,172.95810195877272,160.32978859499025,69.40809615679947,4.279738612220285,3.6836233274865746,1.1922305694674211
2024-04-29,185.61596526831903,185.11944908366763,186.47217911414603,184.43820509129355,63588,9853822,2.749787253793139,0.6412060880308448,0.8370199885650775,0.6528678648888554,180.77098338813113,173.55948767247094,160.91059886861325,72.12740584136897,4.737768759282005,3.894452413845661,1.6866326908726883
2024-04-30,187.739415473866,186.7024448691798,189.42330185065737,184.3255459064592,198931,17221494,4.27619278261734,-2.177218721094119,-2.674770966948281,1.804572892525244,182.3944391471614,174.16589215478047,161.53548738083796,70.63419710251696,5.168911486915022,4.149344228459533,2.039134516910977
2024-05-01,183.76421664522655,185.13829814194708,185.69514198586828,184.7769052340548,99326,15594586,1.0919446688951375,-2.2504506753335978,-4.530119316207834,1.3927976263623207,183.29695133123366,174.52851168485006,162.19711471765672,73.58400822396764,5.323021161527237,4.384079615073074,1.8778830929083252
2024-05-02,186.11304289985375,185.39639636923613,189.02353886911175,184.7406102584841,156543,17695137,2.376997418551533,1.1682438355467148,0.6704464672771939,0.5510029871578216,184.7213292440178,175.0444509706712,162.8525037510516,79.47485495040806,5.4036901821436345,4.588001728487186,1.6313769073128963
2024-05-03,184.4284655623547,183.42947112673227,184.13346200029872,182.63616478843457,195107,7358708,4.249332527661127,-0.3008194095570391,-3.9365262259179135,2.9377214715508746,185.15721191815257,175.62859698931695,163.48535204651083,71.72208540110043,5.248406174026314,4.720082617595012,1.0566471128626045
2024-05-06,183.0364903136618,182.09043178605577,183.904360054724,180.08450411447998,175175,8773523,2.14643180646335,1.5964856422416185,-3.439594773311895,2.2976648055509417,184.5514084586302,176.37578998413096,164.06797930006758,75.8418571583204,4.960116064432839,4.768089306962578,0.384053514940522
2024-05-07,183.48572484631808,183.32543031818133,185.25432381624725,181.35152337298604,105174,19849320,4.228268063071762,0.4570256993946975,0.0793302987256892,0.8895587981772684,183.87600554843053,177.1685045952831,164.66865801228724,75.78114843181217,4.776240607178096,4.769719567005682,0.013042080344828122
2024-05-08,181.3670584314565,181.93693014689464,185.31001234762869,179.94661579310852,196740,12108415,4.760126115113275,2.227264623963447,0.4506397535422355,0.6397396649854543,183.23573194942003,177.7112553014013,165.29716302466275,70.55717021157986,4.466985000426547,4.709172653689855,-0.48437530652661565
2024-05-09,181.0923242717781,180.5940188910757,183.03552387477907,179.45339249840342,52019,13488093,4.159296409869645,-2.732280305553615,0.433347949105741,0.6675813800817871,182.27525645378793,178.34093583341092,165.86016856246025,57.72379341617076,4.066658085835911,4.580669740119066,-1.0280233085663095
2024-05-10,174.2459582988424,174.72679033292215,177.5208876286894,172.80977729830556,50255,18659921,3.240063686524802,0.7552308951093378,3.2876603736836447,1.8054942614029763,180.53472029502592,178.80857874299335,166.3885425426466,44.59067822725781,3.238626936308634,4.312261179356979,-2.1472684860966904
2024-05-13,175.77090557241664,175.88244288126108,176.31374498618763,175.40168602742528,63022,8942812,4.014196810278642,-1.7912809538790622,3.371633780133489,2.833462797724937,179.29312251406697,179.11784016884937,166.94498571078915,45.33002599560103,2.6451659604916813,3.9788421355839203,-2.667352350184478
2024-05-14,184.0116570788064,182.70300715717408,184.11477582659185,179.7142979579123,54538,16334896,4.802066568426982,-2.7859787213324463,1.8025656273439408,2.116527013311916,179.16863788186552,179.92093262642038,167.60200935225978,53.080427616112054,2.694149913579878,3.721903691183112,-2.055507555206468
2024-05-15,184.5010969179379,184.20320117804127,185.74681825576025,182.87870548463843,125896,18216570,4.970844341410694,-2.6181583395188,-1.2340957368528738,2.065357767145845,179.62189208809485,180.7335383912366,168.32068438622375,59.019440824271726,2.821498688591845,3.541822690664859,-1.440648004146028
2024-05-16,186.41407922262124,185.4615280952779,187.1684879042272,183.896614044912,76410,13672858,4.404754221418864,-0.054954778901723,2.09281578052476,1.50189843248701,180.5953939289353,181.510912902347,169.01861949693796,56.76020738887209,2.9894988938811764,3.431357931308123,-0.8837180748538929
2024-05-17,185.84719083765728,186.19335086886392,186.4265793467299,186.04069893570397,198112,12638389,1.4737872839097204,-2.5443549983517144,3.048150585111248,0.5365682797440845,182.88870603612366,181.9727146645441,169.68363738985903,51.91690100710492,3.145433647554796,3.374173074557458,-0.4574788540053234
2024-05-20,190.06081159037151,188.267391271094,189.6016860669837,187.689409412846,149575,13327423,4.998960787320735,-2.905263492418829,3.9077742355496223,1.0112455648199266,185.36569571409024,182.49530251872963,170.37693598237763,52.74528410222632,3.3972098695846284,3.378780433562892,0.0368588720434726
2024-05-21,187.4434867202792,188.2469999164829,190.15674301887728,186.79120621476608,179970,6943217,4.79941096005814,2.0761087122271977,-2.8635525037078944,1.0404627092098402,186.47449426595202,182.97839421085237,171.0769787614781,55.76567584891446,3.554129139244907,3.413850174699295,0.28055792909122346
2024-05-22,191.52969194637456,190.84224388043543,191.4409060380385,189.3622063791792,199317,15365922,4.040593348504259,-1.445097640998452,1.3607267565867731,1.0229526601121572,187.80230280643082,183.48921954379483,171.8084145065281,59.29457498175793,3.8435966993311297,3.499799479625662,0.687594439410935
2024-05-23,191.0014053201816,192.83096185417287,195.71179510860065,191.2994676862895,149396,6586939,1.1933664907914396,2.0687812001231727,1.422457048990534,2.0091545422911627,189.2761895582098,184.2170422962377,172.5023687905923,66.0338507200202,4.18523001981842,3.636885587664214,1.096688864308411
